logFC	AveExpr	t	P.Value	adj.P.Val	B
SPA17	0.00921788635654863	6.65956068772325	0.127235838451804	0.899027721066328	0.972558044517694	-6.21637518494642
LOC646915	-0.00921522671317376	5.60032317391372	-0.311726095398354	0.755944614374302	0.921084141290484	-6.17704752070189
PCDHGA3	-0.0092134082047739	5.4445052192455	-0.41138730558473	0.681732568028169	0.892514516751521	-6.14208033666912
MAPKAPK2	-0.00920801560095885	6.62282960883534	-0.189033725654791	0.850477221585435	0.957583436532549	-6.20688056963751
FLJ44790	-0.0092068454308567	5.83528625526812	-0.309484029471895	0.757643878534584	0.921624868111758	-6.17772359186122
NPC1L1	0.00920562401147418	5.75379497893654	0.266937112748372	0.790107041365274	0.935245770365909	-6.18962987268209
COL9A3	0.00920547491848556	5.80646120263177	0.19603079963758	0.845012635769786	0.955609967362823	-6.20557186224008
FMN2	0.00920439011599594	5.65185732708957	0.307335376522567	0.759273462536914	0.922381053696196	-6.17836692566951
TMC3	0.0091995437333674	5.63930561988725	0.3154201039783	0.753147539422192	0.919842287407504	-6.1759230109177
PRX	0.00919305981444918	5.88830511785214	0.295552317147482	0.768229125895072	0.925915930323575	-6.18181539940245
LOC644689	-0.00919249654151333	5.87927763143882	-0.187812569352184	0.851431678450989	0.957909284824602	-6.20710409958276
LOC730513	-0.00919151062670664	5.53052344106624	-0.312765083416005	0.7551575702251	0.92076328496164	-6.17673257374212
C3orf26	-0.00918844633089488	6.29972072375757	-0.166250144603203	0.868320052494764	0.963155538054188	-6.21081259345822
IDH3B	-0.00918046356108082	7.742563265266	-0.339439853277082	0.735041718617379	0.911784348260791	-6.16828869977803
ZBTB37	0.00917921411065858	5.58350215438472	0.298047243052124	0.766330196908152	0.925264959614306	-6.18109645179134
C21orf62	-0.00917711798349785	5.71099875585669	-0.275491161012312	0.783548481030487	0.933236345305546	-6.18737703351485
HS322B1A	0.00917565270880871	5.77964995251706	0.29588048452796	0.767979271302153	0.925915930323575	-6.18172117791645
BID	-0.009174835249393	5.96796338943517	-0.280166476728409	0.779970383317529	0.931724873330631	-6.18611573781551
OR52I2	-0.00917453566970217	5.60608265459278	-0.334890404059959	0.738459932985488	0.913160150238875	-6.16977755967736
LOC402569	-0.00917211522809946	5.49102435340652	-0.386030783575864	0.700353243457116	0.899862685051551	-6.15188829580854
LOC642677	-0.00916435026317508	5.61469622686144	-0.261658681020967	0.794161704223799	0.937017931715255	-6.1909846338488
LOC652147	0.00916255731010374	5.50918690690833	0.330284808439356	0.741925691753843	0.914368064131238	-6.17126438187067
CHCHD6	0.00916249284925108	6.58560546749433	0.111678274438377	0.911318552647791	0.976608911937748	-6.21818105288516
DLGAP1	0.00916125596349016	5.62978319582881	0.50810809232501	0.612577453328032	0.860811911179275	-6.09896727807545
TMEM80	0.00916023437900915	6.28648119650451	0.251255722059757	0.802169276023393	0.939914968608661	-6.19357556304527
STX1B2	0.00915805979189876	5.65457292287394	0.350612313174036	0.726670048622429	0.908999029681517	-6.16454736077899
LOC651524	-0.00915543901334104	5.72508234307796	-0.26324773791301	0.792940459162457	0.936584411649972	-6.19057962903552
DEFB129	-0.0091535883337297	5.68661205481997	-0.348714903218648	0.728089499130614	0.909293758095527	-6.16519126685318
OR2S2	0.00915266061946785	5.46618284735214	0.327487386084086	0.744033385617567	0.915498787921956	-6.17215744584714
IMMP2L	0.00915095340261729	7.12218362321986	0.163999159855589	0.870086760528089	0.963960729335121	-6.21117371591221
SOST	-0.00914804553554305	5.89865363697238	-0.249474812704893	0.803542257673748	0.94041591607309	-6.19400858977589
FABP2	0.00914713198911343	5.80448737932961	0.32223780978413	0.747993886005638	0.917297740518687	-6.17381289430901
LILRA1	-0.00914668784396699	5.84659231736031	-0.286235850444275	0.775332456091997	0.92961337981628	-6.1844467506077
HOXA3	-0.00914657607089175	5.59487802860634	-0.550264052974507	0.583454048400326	0.845817654003512	-6.0773542967936
LOC644500	-0.00913957785763309	5.69792430192288	-0.322265386616283	0.747973063113653	0.917297740518687	-6.17380426771517
UBE2R2	-0.00913933746412976	5.96859799466161	-0.158742646069508	0.874214939779634	0.965011935135048	-6.21199785205437
LOC650387	-0.00913881194778909	5.51594610604272	-0.445358217366535	0.657093126545079	0.880871968671672	-6.12796657237154
AMELY	-0.00913741906948218	5.51715343709789	-0.350888709491875	0.726463356214229	0.908999029681517	-6.16445327200598
LOC650677	-0.00913710746428364	5.79140642909664	-0.288894497723677	0.773303395235233	0.928790324273034	-6.18370441702751
LOC642656	0.00913655154757365	5.55245552882705	0.317456248404515	0.751607190175523	0.919074935614304	-6.1752975282462
LOC646845	-0.00913380006777764	5.76109255436263	-0.268145058383715	0.789179956695296	0.934954310204748	-6.18931604323416
LOC646674	-0.00913212636216088	5.96245472593653	-0.156216541807636	0.876200050012954	0.965605015939953	-6.21238435918129
LOC644802	0.009129553675022	5.51990488039703	0.313962841478792	0.7542505765588	0.920526960613365	-6.17636820145296
KCNE3	-0.00912465127777029	5.46032582271098	-0.345816623001449	0.730259528795952	0.909462054330275	-6.16616810209563
MATK	-0.0091230555240509	5.63664859715693	-0.475927615402007	0.63523911562883	0.870464243396711	-6.1143136102399
POU2F2	0.00911934941476922	6.95866977858159	0.128933878162583	0.897687664424657	0.972376221142366	-6.21616385152817
LOC388915	-0.00911897655032767	5.5497186967315	-0.34673077352682	0.72957483885816	0.909356334989955	-6.16586087498946
CYP4F8	0.0091186464630999	5.42741390674458	0.340900103378866	0.73394569006027	0.910826823391322	-6.16780656797758
DRD4	0.00911262766848253	5.89333107462894	0.281097970346622	0.779258058349754	0.931320165305112	-6.18586191038152
ARPC1A	-0.00911227281165594	9.77674284553522	-0.107204340321396	0.914857192401804	0.977229307545806	-6.21865684231994
ELAVL4	-0.00911179604232881	5.51500683325684	-0.44066628696176	0.660474537028699	0.883046232668699	-6.12998224915104
ABO	-0.00911003274425948	5.74337227937434	-0.260397424482656	0.795131388690929	0.937036601749451	-6.19130434889221
DCUN1D4	0.00910727876821849	6.00182974200475	0.137789308858702	0.890704039348055	0.969794113075228	-6.21501634214602
C10orf91	0.00910599808810986	5.67389616491795	0.346849244523847	0.729486121244121	0.909356334989955	-6.16582100012641
KRT83	0.00910588391866796	5.54971380699416	0.304458685115068	0.761456906871362	0.923081777341275	-6.17922124072405
LOC652856	-0.00910489182002738	5.5513206565547	-0.371936213100966	0.710784237918812	0.903579675642846	-6.15707127704626
C8ORFK29	0.00910339083705836	5.77339207586015	0.387726841121798	0.69910185405559	0.899705745435084	-6.15125165561345
LOC652472	0.00910018268549617	5.47300617762762	0.251685235822609	0.801838237598857	0.939741280842694	-6.19347066673142
NOX4	-0.00909864036116037	6.19497155638837	-0.100182162087393	0.920414787914445	0.979467773010209	-6.21936441680883
LOC731106	0.00909830674971523	5.47548575299746	0.314237433628151	0.754042692103479	0.920406983557403	-6.17628447143184
LOC643060	-0.00909776429290243	5.42631113711367	-0.375591081103492	0.708073986932596	0.902650689616764	-6.15574572908513
OR5AS1	0.00909752186028268	5.73418999275278	0.274282956732521	0.784473900287388	0.933334283492997	-6.18769953463384
LOC652657	0.0090932509681787	5.64910555086655	0.298394293363663	0.766066163904077	0.92524880128488	-6.18099596655397
LOC654046	0.00909160396001862	5.69642261994844	0.27259949187274	0.785763859722919	0.934067016479277	-6.18814653557401
TEX101	-0.00908485518162916	5.62271088727411	-0.279050007403814	0.780824408888282	0.932066537360629	-6.18641886206062
LOC120364	-0.0090847989295586	5.54350111722667	-0.341369522810642	0.733593471995633	0.91052744287734	-6.16765114097128
HCG27	0.00907563756671959	5.60140868510814	0.321608590838188	0.748469051431158	0.917564892541304	-6.17400952666578
LRRC62	-0.00906913954124455	5.46422637860448	-0.352283543253238	0.725420592148768	0.908476205519519	-6.16397732501859
STELLAR	-0.00906732667799215	5.57801333390456	-0.309207685831927	0.757853402271281	0.921721694016469	-6.17780658325491
RALGPS2	-0.0090661738619513	5.65955841442717	-0.510266906786342	0.611070270368893	0.859770638867022	-6.09790204996421
LOC442124	-0.00906576266021464	5.49611819229426	-0.319021199677771	0.7504239826337	0.918431586862393	-6.17481406200426
SLURP1	0.00906361000138478	5.82709219229521	0.261172016384494	0.794535825532027	0.937036601749451	-6.19110818089122
LOC644072	-0.00905948921364885	5.42496775840633	-0.313725306603426	0.754430420799849	0.920534477036221	-6.17644057286564
GJB1	0.00905947709826727	5.64868619066588	0.345007029173061	0.730866089255109	0.909656888263689	-6.16643951443177
LOC652522	-0.0090589445056164	5.29834468905571	-0.353654037571987	0.724396527615489	0.908476205519519	-6.16350784918393
PCP2	0.00905851681521064	5.44889001125353	0.283896454391663	0.777119157282157	0.930214994764529	-6.18509427840698
HMMR	-0.00905277229058932	6.35980442217765	-0.145739484163219	0.884441637672197	0.967975834942443	-6.2139212554619
MIST	0.00905071639223731	5.60798315141487	0.284053473247854	0.776999197343273	0.930161871670022	-6.1850509827952
FABP1	0.00904883161633485	5.79818460569694	0.286568960088285	0.775078143409425	0.929591471644337	-6.18435411686853
LOC648274	0.00904486732406262	5.41496827219153	0.288813353652881	0.77336530061092	0.928790324273034	-6.18372717500052
C20orf44	-0.00904456546695886	6.70302609477684	-0.123700511435893	0.901818659923337	0.973464594928008	-6.21680619650065
LOC645651	-0.00904139613188804	5.99765554129274	-0.215642761356429	0.829737214118342	0.95068193714442	-6.20165046747662
PCDHB10	0.00903768647278902	5.41871259409233	0.301622507299737	0.763611492122735	0.924112948872068	-6.18005567511317
ABCA3	-0.00903701415459146	6.90273779579724	-0.176325265760567	0.860420801896283	0.961212988422727	-6.20913596685966
LOC643808	0.00903594339840019	5.63088942367742	0.346897525186916	0.729449967077172	0.909356334989955	-6.16580474596721
ZNF704	-0.00903420654795628	5.77531476011357	-0.300681246134982	0.764326960916639	0.924496143037137	-6.18033088191538
ZNF225	0.00903133106729204	5.66759969774318	0.288767533565308	0.773400257721485	0.928790324273034	-6.18374002305658
GLRX2	0.00902825764166071	6.14226261989877	0.182242601180819	0.855787955093551	0.959350335924535	-6.20810531030536
MYO15A	-0.00902467387960382	5.46629515516783	-0.326665045877599	0.744653342371024	0.91571827399035	-6.17241853284755
ITGB8	-0.00902456448860622	5.7208803619208	-0.23667632703311	0.813427053304539	0.943710557273254	-6.19703004318993
OR10H5	-0.00902432153390009	5.52274374210895	-0.330086629151679	0.742074943735913	0.914414651570251	-6.17132789908378
OR51F1	-0.009023560647063	5.62582983610416	-0.393216767022045	0.695056971240033	0.897456680625364	-6.14917185756362
LOC133491	0.00902193659453587	5.59097875938462	0.332669053880023	0.740130853055428	0.91371154664993	-6.17049724117434
FMO5	-0.00901435885140867	5.78531304273352	-0.285542281780193	0.775862039890899	0.929699362378066	-6.1846392785441
LOC654069	0.00901386601726095	5.58996086299021	0.424930812786071	0.671866067684536	0.888557665383951	-6.13658708658514
HSP90AB2P	0.00900706063402446	5.58936028511514	0.294441776979903	0.769074831783759	0.926379236286063	-6.18213347702688
ZNF468	-0.00900609639865557	7.60861970254969	-0.0828160476950759	0.934175329035879	0.982956704245164	-6.22090853498549
TAS2R9	0.00900597624008626	5.5005364585692	0.360016996544982	0.719648567841061	0.907063650690762	-6.1613043464671
CPLX2	-0.0090028701815088	5.77723778854236	-0.512401883306919	0.60958137479625	0.858955573576535	-6.0968441682539
MGC35440	0.00900086604940054	5.77128632773637	0.314497568345728	0.753845769586926	0.920212248195427	-6.17620508247315
KLF2	-0.00899976076811626	11.4937268985161	-0.0854637785913947	0.932075926578023	0.982383074911044	-6.22069204214323
CNBD1	-0.00899205433576977	5.60585850892361	-0.295190944541349	0.768504290037718	0.926019883421799	-6.18191903384615
KRTAP11-1	-0.00899144037413535	5.55002006890367	-0.364964219777797	0.715964580648312	0.905328230928084	-6.15956404282168
EGR3	-0.00897772069090408	5.60009690086944	-0.417793349495371	0.677058714763591	0.890809254690128	-6.13950413228847
LOC646561	0.00897510533234946	5.76536876417045	0.296804908883858	0.767275580316753	0.925498438396381	-6.18145520161514
KLF15	-0.0089727266041244	5.86808506691671	-0.26503172635876	0.791570017269278	0.935964367736147	-6.19012202449235
LOC647533	-0.00897005316457999	5.68699389718468	-0.317025699914112	0.751932817788407	0.919290437443195	-6.17543012311635
LOC650638	-0.00896957544794308	5.64657754335892	-0.254368210664029	0.799771213191093	0.938912331307895	-6.19281137850233
SMAD1	-0.00896788546923943	5.86555967350178	-0.289574223896935	0.772784885001354	0.928421447225531	-6.18351352784072
LOC647225	-0.0089664766075801	5.58493554845986	-0.330964191500977	0.741414112423237	0.914072404527207	-6.17104634836762
TUSC5	-0.00896581886211134	5.5833597285649	-0.316748886124111	0.752142198199838	0.919340195079854	-6.17551527789152
HIST1H2AE	-0.00896352580402926	5.96206361793	-0.150540437273152	0.880663421241286	0.967016838438304	-6.21323022782001
LOC652614	0.00895578413932618	5.64931331286366	0.287324158708139	0.774501677567594	0.929386909694265	-6.18414370703702
LOC642062	0.00895440157029803	5.47652249418164	0.282563013462413	0.778138102582451	0.930846192504104	-6.18546099172692
LRRC49	-0.00895071418069371	5.77218336621331	-0.24163378061706	0.809594529732447	0.942681467907071	-6.19587854428458
TLR10	-0.0089499882161288	5.62165663602154	-0.366700645716076	0.714673124162049	0.904846732728986	-6.15894759900117
ZNF710	-0.0089463227416049	5.86412940638636	-0.376162612097614	0.70765050913321	0.902543176640224	-6.15553727787666
GRIK2	0.00894521718914998	5.59932387411234	0.415061148119523	0.679050598376417	0.891381593059901	-6.14060774260929
LOC649974	-0.00894483470059892	5.72962420526423	-0.275000908352266	0.783923950677178	0.933334283492997	-6.18750806529414
DNM1	0.00894253739509487	5.78305487589262	0.29283756936558	0.770296971430128	0.926968190948148	-6.18259083930655
MMP17	-0.00894097409582795	5.58032488181169	-0.469983158994067	0.639464364294385	0.872724429061518	-6.11703915636072
TCP11	-0.00893914349174185	5.53765330397014	-0.33859311521622	0.735677511208122	0.912208630128358	-6.16856732230961
LOC650293	0.00893879145950915	5.6497125554357	0.287948215210013	0.774025411745978	0.929099293545172	-6.18396941829316
TAF3	0.00893760416785394	5.58572323870759	0.485528798094647	0.628440177347834	0.867466358083077	-6.10983946875222
CD276	-0.00893555139925617	5.85179497729901	-0.335336114225827	0.738124816549331	0.912986639390858	-6.16963258131164
CKMT2	-0.00893206267211877	5.69443027132511	-0.17711032090522	0.859805875752006	0.961192202336857	-6.20900118504098
CALML4	0.00893084153396284	6.35658488499071	0.249450522148619	0.803560988605514	0.94041591607309	-6.19401447474271
LOC652483	0.00892623515464486	5.70306556063924	0.309783390666845	0.757416923304368	0.92156779829316	-6.17763360436704
LOC648700	0.00892089240583793	5.46758606284607	0.375059125125265	0.708468223935029	0.902650689616764	-6.15593946242414
PRDM10	-0.00891777354818135	6.74116816106001	-0.163643209503819	0.870366192324819	0.964105953050636	-6.21123037004454
TSPAN1	0.00891728883260168	6.14118033470556	0.159504685081663	0.873616257429624	0.96491768276297	-6.21188003954168
GDF1	0.00891568405510768	5.60423496684506	0.399343396277199	0.690553372598247	0.895624434851384	-6.14681644615674
LOC642834	0.00891127954395365	5.55663412889038	0.239169248100968	0.811499244452902	0.943199940742951	-6.19645397652969
LOC646067	-0.00891039767651325	5.42836855469366	-0.246385716434113	0.805925237556858	0.941661625236138	-6.19475240601358
OR2AK2	-0.00890932327711358	5.68463608019022	-0.272205111725437	0.786066141141207	0.93424587146546	-6.18825085590421
PCDHB7	-0.00890681242465163	5.62928441761828	-0.322774146230548	0.747588939161139	0.91721434296243	-6.17364498522894
POLR1B	-0.00890437864398042	5.84007969202949	-0.227478581532229	0.820549645646705	0.946350341015275	-6.19910331240803
LOC648982	-0.00890027687032013	5.71533737052762	-0.307907029948327	0.758839802043349	0.922146773018761	-6.17819620209424
OR4A16	-0.00889491717414259	5.53493599932648	-0.285712437067823	0.775732105689134	0.929699362378066	-6.1845920882456
AKT1	-0.008893645819958	6.44318808658605	-0.24254447392351	0.808890989363785	0.942681467907071	-6.1956644199912
LOC649750	0.00889290397498677	5.54837816204534	0.271063501950947	0.786941337886074	0.93447385617174	-6.18855198134666
LOC648432	-0.00889135178533085	5.54057527257726	-0.35722670381826	0.721729309096808	0.90754206096695	-6.16227545276956
LOC729414	0.00889112533294512	5.60060433270827	0.319452526226109	0.750097975699064	0.918343453785191	-6.17468039369232
LOC650185	0.00888966641368416	5.61448129141808	0.348835570221129	0.727999199980566	0.909293758095527	-6.1651504209898
LOC653807	0.00888726430747422	5.53425950443482	0.243696637192519	0.808001130511249	0.942467288296288	-6.19539236806882
LOC653559	0.00888277444596941	5.52486930940852	0.264892771265874	0.791676737724266	0.935964367736147	-6.19015777818707
LOC645448	0.00888223051198445	5.49461175814731	0.298822335047223	0.765740551362042	0.925157488892082	-6.1808718702688
AMIGO2	-0.00888172540227661	5.85023956276396	-0.29688070464784	0.767217891649061	0.925482155134916	-6.18143335685069
CD68	0.00888123661740536	10.0230813622383	0.0540146980264726	0.957039011883823	0.989167971503131	-6.22282342919022
CPA5	-0.00887928907519608	5.70817259774212	-0.27514349741091	0.783814740764601	0.933334283492997	-6.18746997897708
UQCRC2	0.00887493833312014	7.98973469691573	0.0423112682404964	0.966341031709328	0.991889831296639	-6.22337122289279
LOC651850	-0.0088698061599386	5.81139584944216	-0.341699979459869	0.733345555621315	0.910449284074602	-6.16754159725945
KRT4	0.00886862205644867	5.70586625719782	0.288015882042025	0.773973775138751	0.929099293545172	-6.18395049737513
FLJ22269	-0.00886817639916782	5.47155148728524	-0.300859891101585	0.764191154065767	0.924476297542487	-6.18027871553777
LOC133308	-0.00886658543232066	5.56968881123611	-0.419144529684289	0.676074497030358	0.890383507747384	-6.1389556884238
ATP1A3	0.00886589139396943	5.96107023302251	0.205093858540041	0.837945840606192	0.953634128013723	-6.20380610318316
CCL16	-0.00886284613612265	5.85263788020025	-0.379161245883667	0.705430169655866	0.901857742001788	-6.15443842592057
ANPEP	-0.00885929847668887	7.01673116283374	-0.0919723648062411	0.926917298639564	0.980748071560599	-6.22013091338727
SNORD4B	0.00885798072320032	5.53471579362789	0.234376127110191	0.815206848053791	0.944347767224962	-6.19755622825757
MGC70870	0.00885710217102353	5.61400665464729	0.373502832890986	0.709622060582068	0.903182036256633	-6.15650467750592
LOC650010	0.00885674360233413	5.76946822861021	0.275951958718284	0.783195616725458	0.933041813565676	-6.18725366186361
CASC5	0.00884847952500323	5.75938527709286	0.348749578070168	0.728063550387788	0.909293758095527	-6.16517953083512
LOC650761	-0.00884769522784623	5.51744940113881	-0.297740023853034	0.766563949745245	0.925321503538715	-6.18118530691101
ANKRD13B	0.00884565228350453	5.69252106702738	0.322960234378806	0.747448454689993	0.917087695715043	-6.17358666212815
LOC400954	0.00884398389622465	5.51893763808884	0.356782741079335	0.722060568790398	0.907584100249278	-6.16242927047934
DPPA3	-0.00884191212805252	5.57190669955409	-0.375138524337826	0.708409375475124	0.902650689616764	-6.15591056336017
LOC121006	0.00884144819962884	5.48382906619929	0.449831466552301	0.653875944680807	0.879339869972924	-6.12602505150872
STAT6	-0.00884130213224843	7.56685112744723	-0.136624503189762	0.891622155829573	0.970006088114436	-6.21517163100154
SAMD13	-0.00884053444107735	5.50163040928591	-0.312009224627768	0.75573011551197	0.921027580003968	-6.17696179979473
March 8	0.00883917992248762	5.62233531169214	0.421095423842966	0.674654431800694	0.889635925444245	-6.13816070872282
PRDM11	0.00883864939328571	5.79429537306286	0.273212299154359	0.785294225111144	0.933756126889458	-6.18798413833455
FLJ46481	0.00883554745410642	5.87764932264577	0.309832736093614	0.7573795150086	0.92156779829316	-6.17761876287639
FOXB2	-0.00882876472295546	5.6292529046659	-0.32942603587363	0.742572518227944	0.914624060978664	-6.17153934706806
NHS	0.00882635693432121	5.77576167412915	0.362004626387244	0.718167663226891	0.906139986808832	-6.16060799631226
LOC644278	-0.00882356699699471	5.36403012168831	-0.343317032061726	0.732132812509373	0.910315145004028	-6.1670040330501
CDC25C	-0.00882129865067949	5.69104306786892	-0.293553737150953	0.769751298749856	0.926763010121324	-6.18238696682498
CWF19L1	0.00881848567316545	6.2589593806441	0.157235890892566	0.875398910173966	0.965197490370095	-6.2122291391788
TRIP13	-0.00881726878400535	6.35798520671456	-0.142734943592749	0.886807492390629	0.968575994906642	-6.21434232775237
GPRIN2	-0.00881411153367839	5.60382735553676	-0.295575126988701	0.768211758527918	0.925915930323575	-6.18180885374984
LOC642744	-0.00881357920807613	5.43924849352568	-0.323505815679747	0.74703662537193	0.916893297095036	-6.17341547463261
LOC643401	0.00881349707161139	5.46801502613395	0.501141652934457	0.617452439153823	0.862932905821724	-6.10237411498066
LOC643801	-0.00881153836243964	5.65507788156398	-0.317026333350648	0.751932338681802	0.919290437443195	-6.17542992817049
RPL32P3	-0.00880313140207623	5.42201596957486	-0.279680987542168	0.780341717514427	0.931978815320499	-6.18624769782527
RBMY1B	-0.0088006711402846	5.46670699652372	-0.300969565700473	0.76410778250517	0.924476297542487	-6.18024667397866
PHC2	0.00879744316814079	6.48915271329865	0.195232445237408	0.845635758252898	0.955614873258728	-6.20572358530197
NT5C1A	0.00879516828899796	5.6036498458575	0.275552070346026	0.783501835993396	0.933236345305546	-6.18736073776309
NFKBIB	-0.008793004231471	6.28769200752374	-0.245490301676921	0.806616318844973	0.942066622635832	-6.1949662806749
LOC648612	0.00878555962331795	5.49286661965121	0.282017236501973	0.778555268514775	0.931118963083556	-6.18561059032135
DGCR14	-0.00878002028888059	6.32312411603303	-0.225303028796606	0.82223658541901	0.947009092391723	-6.19958170280995
LOC644652	-0.00877029563359955	5.61385058499602	-0.291030080631622	0.771674672133154	0.928075851650809	-6.18310316941754
C2orf19	0.00876537725830229	5.61871046351667	0.246751587841755	0.805642902215047	0.941555215570066	-6.19466479186072
PCDHA9	-0.00876444637811957	5.56475118797615	-0.444262534470155	0.65788213541008	0.881309959244136	-6.12843918541668
OR5AR1	-0.00875985384164313	5.51407464742378	-0.312533591231758	0.75533290561744	0.920794618338253	-6.17680283617709
LOC642312	-0.008759448109112	5.4998921736202	-0.21058733071928	0.833668799253368	0.952126584609187	-6.20269700428549
PRAP1	-0.00875823748878801	5.60663425887891	-0.352204021802055	0.725480027725025	0.908476205519519	-6.16400451004763
C3orf57	-0.00875699775401806	5.5404839390202	-0.412448531878397	0.680957432489508	0.892354056503049	-6.14165630271288
HTR5A	-0.00875548588017416	5.57071076294924	-0.264307118561473	0.79212657498349	0.936220640489247	-6.19030826321288
CDH12	-0.00874859262727767	5.73083905678049	-0.248878958564889	0.804001765731312	0.940575069472933	-6.19415278450924
WDR74	-0.0087461266410136	6.65930051781216	-0.26761506836338	0.789586680807021	0.934998872384491	-6.18945391109217
LOC646145	0.00874497495539117	5.67491825613566	0.310499515801825	0.756874092347466	0.921304530391204	-6.17741798605998
NLRC4	-0.00874279007295176	5.90597181354096	-0.228669801187679	0.819626321792824	0.946337540558038	-6.19883942518748
SLC32A1	0.00873493089902322	5.41725493759354	0.379944030967953	0.704850974544579	0.901667207780068	-6.15415014214518
CCDC26	0.00873117879842678	5.67327846298923	0.240669747342916	0.810339447364639	0.942681467907071	-6.19610433348727
LOC649745	-0.00873048158975642	5.73695965085052	-0.285251568256997	0.776084049678318	0.929699362378066	-6.18471983913255
LOC283116	0.00872716636764448	5.60728094772442	0.430831955268106	0.667584838418289	0.886507005663682	-6.13413815484656
TMEM16E	0.00872066836214191	5.58144114228877	0.292734838825301	0.770375254819392	0.927011318607896	-6.18262004299062
GYPA	-0.00871710534090919	5.79318375229078	-0.182822765258504	0.855333997477479	0.959350335924535	-6.2080024300008
LOC641716	-0.00871355406235796	5.63300279694883	-0.309625676737319	0.75753648859623	0.921592893158228	-6.17768102374163
LOC651091	-0.00871007277740787	5.60879631683472	-0.22803462145527	0.820118623134522	0.946337540558038	-6.19898030592149
LOC643017	-0.00870915312478626	5.46518185497053	-0.293145319340078	0.770062472044158	0.926906826098827	-6.18250329259384
HHATL	-0.00869902877119166	5.67513995562867	-0.337113746879794	0.736788770085757	0.912330434123285	-6.16905244857721
LOC652903	-0.0086979571723127	5.69145685671026	-0.218451051224299	0.827555083486261	0.949716518998362	-6.20105840216416
LOC652701	-0.00869577901937646	5.4466694559434	-0.327695498174393	0.743876518019182	0.915424761018696	-6.1720912679459
CLYBL	-0.00869449340765716	6.04666204121801	-0.201041985018742	0.841103627854123	0.955041686099672	-6.20460538451626
LOC652774	0.0086846729492871	5.55255212410576	0.284603602673672	0.776578949750445	0.930111151241178	-6.18489910426889
ABHD3	-0.00868393821295221	6.59087991481251	-0.110043458786064	0.912611399969166	0.976611832293778	-6.21835716510939
LRGUK	-0.00868354352097622	5.64910455361477	-0.303183787475826	0.762425188691795	0.923625387504764	-6.17959729375113
GLIPR1L2	-0.0086835391421074	5.73877677837237	-0.252098263450919	0.801519939593482	0.939646300525018	-6.19336962793708
LOC346653	0.00867974939769667	5.97472967062855	0.209946736879307	0.834167290160716	0.952328092765114	-6.20282784474049
TINAG	0.00867329374139647	5.96424807026654	0.283730241922041	0.777246146880994	0.930289914936198	-6.18514008298448
LOC642480	0.00867195823620559	5.57703901469291	0.269291780195522	0.788300141160915	0.934743008087294	-6.18901681106745
TAS2R38	0.00867151363846652	5.49150561947616	0.346588559455685	0.729681341453469	0.909356334989955	-6.16590872333269
LOC646782	-0.00866679904989898	5.60730914597673	-0.250127619828404	0.803038908075248	0.940253053152133	-6.19385021733465
MRPL15	0.00866569064278799	10.5963201944128	0.109754829334305	0.912839678850072	0.976642434808992	-6.21838798835948
LOC649891	0.00865223391311432	5.70647823821944	0.263791671998766	0.792522545409341	0.936448078954708	-6.19044043343395
C17orf32	0.00865220715889059	7.26002374947586	0.0858419225085338	0.931776132723825	0.982371031531828	-6.22066056717176
KLHL32	-0.0086482217998487	5.48663638307795	-0.262534388443379	0.793488629212603	0.93691495344138	-6.1907617441145
CHD1L	0.00864545733280409	6.28616329519602	0.142881291593884	0.886692230173769	0.968575994906642	-6.21432202088421
C12orf12	0.00864159087465399	5.50420472850651	0.285587085357765	0.775827826306317	0.929699362378066	-6.18462685559135
RSC1A1	0.00863935458828102	6.5197003797473	0.12918609721499	0.897488643733705	0.972262905543832	-6.21613222213624
LOC652217	-0.00863765134146277	5.40610083945754	-0.271148962432649	0.786875811498346	0.93447385617174	-6.18852948295994
UTRN	-0.0086371515934891	6.4070406948869	-0.126376378526626	0.899706100240302	0.972766229716111	-6.21648108347551
TMEM125	0.00863570748572862	7.08838363727387	0.0982600127809268	0.92193674419111	0.979840457508783	-6.21954974665781
ZSWIM2	-0.0086281860098385	5.61486231738808	-0.438605193115314	0.661962174444974	0.883214275899208	-6.13086098583749
EPB41L3	-0.00862251057553109	10.3844880020451	-0.119417892333465	0.905201192368622	0.974271815512758	-6.21731205341675
C20orf166	0.00861742572796231	5.51164168249423	0.337519689985977	0.736483781516588	0.912330434123285	-6.1689195394127
LOC649813	-0.00861685248855526	5.51665637840216	-0.28007966954108	0.780036775446003	0.931758962963599	-6.18613934950623
LOC652793	-0.00860329592278397	5.4506088610386	-0.268198410950131	0.789139016184359	0.934954310204748	-6.18930214938741
OR52E4	0.0086001085183991	5.66781531584242	0.304864546139546	0.761148735909868	0.923081777341275	-6.17910119456631
LOC646320	0.00859295158007622	5.64587964661648	0.261956151233628	0.793933048987449	0.93698441193925	-6.19090900353226
QSCN6L1	-0.00859071953292823	6.62808857210903	-0.134590927415112	0.893225402520723	0.97084915912943	-6.21543958343619
LOC441920	-0.00858964197161871	6.02827622609481	-0.253231440207793	0.80064683374156	0.939238952194501	-6.1930915697343
TFDP3	0.0085877361507487	5.62632215648877	0.258508657188214	0.796584119732605	0.937511787467645	-6.19178024662518
SEC15L2	-0.00858303180454811	5.90495445455525	-0.278001383559493	0.781626781892378	0.932436466316046	-6.18670246571743
